,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
1552,2012-10-12,1553,Friday,0.7786885245901641,808820956.8295877,1.02000458187643,1.02660579594523,1.0,0.999980759027354
1553,2012-10-13,1554,Saturday,0.781420765027322,809079437.3311349,1.0216681871014799,0.8267219948723079,1.0,1.01854708687334
1554,2012-10-14,1555,Sunday,0.784153005464481,809334552.6165712,1.02367737074414,0.8336195554233371,1.0,1.02452201842626
1555,2012-10-15,1556,Monday,0.786885245901639,809586273.9383849,1.0257855189735,1.0958981298900898,1.0,1.02623132998027
1556,2012-10-16,1557,Tuesday,0.7896174863387979,809834572.695913,1.0277441107226999,1.09746917683211,1.0,1.02568966409089
1557,2012-10-17,1558,Wednesday,0.792349726775956,810079420.4365313,1.02930277973687,1.08766108722829,1.0,1.02178468365152
1558,2012-10-18,1559,Thursday,0.795081967213115,810320788.856751,1.03080753425932,1.075768655321,1.0,1.01282542678152
1559,2012-10-19,1560,Friday,0.797814207650273,810558649.8033632,1.03240301509751,1.0266948310241601,1.0,1.01488480302028
1560,2012-10-20,1561,Saturday,0.8005464480874319,810792975.2745677,1.0335333528065,0.8265554401223941,1.0,1.01223715925
1561,2012-10-21,1562,Sunday,0.80327868852459,811023737.4210933,1.0340492212827601,0.8333408793331378,1.0,1.01577461600632
1562,2012-10-22,1563,Monday,0.8060109289617491,811250908.5473378,1.03420100159245,1.09600091981013,1.0,1.02596952378471
1563,2012-10-23,1564,Tuesday,0.808743169398907,811474461.1124516,1.03401121416391,1.09754286018289,1.0,1.0160361429589
1564,2012-10-24,1565,Wednesday,0.8114754098360659,811694367.7314636,1.03294722523144,1.08773214262523,1.0,1.0100110995309899
1565,2012-10-25,1566,Thursday,0.8142076502732242,811910601.1764148,1.03115834527293,1.0758652152696502,1.0,1.01545456051103
1566,2012-10-26,1567,Friday,0.8169398907103829,812123134.3774128,1.02919459204322,1.0267838738249,1.0,0.9925600034498889
1567,2012-10-27,1568,Saturday,0.819672131147541,812331940.4237839,1.0276023793018398,0.826388918927273,1.0,1.01426276858349
1568,2012-10-28,1569,Sunday,0.8224043715846991,812536992.5651376,1.0268927187104,0.833062296403377,1.0,1.03306117345408
1569,2012-10-29,1570,Monday,0.825136612021858,812738264.2124457,1.02630853157288,1.0961037193713699,1.0,1.01751417684667
1570,2012-10-30,1571,Tuesday,0.827868852459016,812935728.9391655,1.02577074066244,1.0976165484807099,1.0,1.0134746314815501
1571,2012-10-31,1572,Wednesday,0.8306010928961751,813129360.4822928,1.02590230074506,1.08780320266413,1.0,0.9957679237994079
1572,2012-11-01,1573,Thursday,0.833333333333333,813319132.7434275,1.0271429993083498,1.07596178388543,1.0,0.956588453636472
1573,2012-11-02,1574,Friday,0.8360655737704921,813505019.7898756,1.0284991059008002,1.02687292434811,1.0,0.9749963195423879
1574,2012-11-03,1575,Saturday,0.83879781420765,813686995.8556914,1.0299920351678,0.8262224312801841,1.0,1.0168577950361501
1575,2012-11-04,1576,Sunday,0.8415300546448091,813865035.342733,1.0322470356470201,0.832783806602912,1.0,1.0285702182585201
1576,2012-11-05,1577,Monday,0.8442622950819672,814039112.8217299,1.0347938430428198,1.0962065285747098,1.0,1.01534944321804
1577,2012-11-06,1578,Tuesday,0.846994535519126,814209203.0333083,1.03715824668691,1.09769024172592,1.0,1.01662071611193
1578,2012-11-07,1579,Wednesday,0.8497267759562841,814375280.889058,1.03886184141892,1.0878742673452801,1.0,1.0275146131216801
1579,2012-11-08,1580,Thursday,0.852459016393443,814537321.4725401,1.03994889495875,1.07605836116911,1.0,1.02924902450938
1580,2012-11-09,1581,Friday,0.8551912568306009,814695300.0403371,1.0408452021894101,1.02696198259446,1.0,1.02821768673669
1581,2012-11-10,1582,Saturday,0.8579234972677601,814849192.0230517,1.04164276950744,0.8260559771743679,1.0,1.0328773229814798
1582,2012-11-11,1583,Sunday,0.860655737704918,814998973.0263375,1.04188502915498,0.83250540990061,1.0,1.03093669541374
1583,2012-11-12,1584,Monday,0.863387978142076,815144618.8318933,1.04158714989575,1.0963093474210501,1.0,1.01659679168225
1584,2012-11-13,1585,Tuesday,0.8661202185792349,815286105.3984838,1.04154572352617,1.09776393991884,1.0,1.01176354498828
1585,2012-11-14,1586,Wednesday,0.868852459016393,815423408.862908,1.04207650772279,1.08794533666898,1.0,1.01836169038409
1586,2012-11-15,1587,Thursday,0.8715846994535521,815556505.5410024,1.04284280633237,1.07615494712147,1.0,0.959334001262141
1587,2012-11-16,1588,Friday,0.87431693989071,815685371.9286042,1.04351301551101,1.02705104856462,1.0,1.01918274772339
1588,2012-11-17,1589,Saturday,0.877049180327869,815809984.7025577,1.0437547494266,0.825889556603068,1.0,1.02745677668227
1589,2012-11-18,1590,Sunday,0.879781420765027,815930320.7216008,1.04323002203016,0.832227106265347,1.0,1.02897442781039
1590,2012-11-19,1591,Monday,0.8825136612021859,816046357.0274341,1.0414494129724798,1.0964121759113001,1.0,1.02395590734402
1591,2012-11-20,1592,Tuesday,0.8852459016393441,816158070.8455421,1.03908319663217,1.09783764305982,1.0,1.0228148977883
1592,2012-11-21,1593,Wednesday,0.8879781420765029,816265439.586235,1.03724735455923,1.08801641063555,1.0,1.0099430614086702
1593,2012-11-22,1594,Thursday,0.890710382513661,816368440.8455217,1.03400116723506,1.0762515417433,1.0,0.972781745320786
1594,2012-11-23,1595,Friday,0.8934426229508199,816467052.4060557,1.0312140272835502,1.02714012225925,1.0,0.9889860109834521
1595,2012-11-24,1596,Saturday,0.896174863387978,816561252.2380381,1.03037849079528,0.825723169559528,1.0,1.02539418846888
1596,2012-11-25,1597,Sunday,0.898907103825137,816651018.5001165,1.02978700501247,0.831948895666012,1.0,1.03552161700345
1597,2012-11-26,1598,Monday,0.9016393442622951,816736329.5403125,1.02950961411931,1.09651501404637,1.0,1.0465756837756999
1598,2012-11-27,1599,Tuesday,0.9043715846994541,816817163.896875,1.02961653556498,1.09791135114917,1.0,1.04821752146661
1599,2012-11-28,1600,Wednesday,0.907103825136612,816893500.2991706,1.03017839871722,1.08808748924528,1.0,1.0429239967552901
1600,2012-11-29,1601,Thursday,0.909836065573771,816965317.6685447,1.03234014042432,1.07634814503537,1.0,1.04308391972062
1601,2012-11-30,1602,Friday,0.9125683060109291,817032595.1192042,1.03576598566568,1.02722920367904,1.0,1.03631040146945
1602,2012-12-01,1603,Saturday,0.9153005464480871,817095311.9590542,1.03829018303443,0.8255568160369929,1.0,1.03472975309695
1603,2012-12-02,1604,Sunday,0.918032786885246,817153447.6905123,1.04043858692477,0.8316707780715041,1.0,1.03180819422399
1604,2012-12-03,1605,Monday,0.9207650273224041,817206982.0113758,1.04314876233356,1.09661786182715,1.0,1.0303225980375599
1605,2012-12-04,1606,Tuesday,0.923497267759563,817255894.815636,1.04484983060225,1.09798506418723,1.0,1.02425578095951
1606,2012-12-05,1607,Wednesday,0.9262295081967209,817300166.1942866,1.04529852061254,1.08815857249848,1.0,1.0145907608263
1607,2012-12-06,1608,Thursday,0.92896174863388,817339776.436087,1.04512492422133,1.07644475699845,1.0,1.00725775758841
1608,2012-12-07,1609,Friday,0.931693989071038,817374706.0284349,1.04444501551337,1.02731829282465,1.0,1.01176543168278
1609,2012-12-08,1610,Saturday,0.934426229508197,817404935.6580559,1.04337532820094,0.825390496028711,1.0,1.01109095733613
1610,2012-12-09,1611,Sunday,0.9371584699453549,817430446.2118391,1.04203619787142,0.8313927534507309,1.0,1.01841125060121
1611,2012-12-10,1612,Monday,0.939890710382514,817451218.7775418,1.04129033050343,1.09672071925455,1.0,1.01700181503417
1612,2012-12-11,1613,Tuesday,0.9426229508196721,817467234.6446091,1.04069269857473,1.09805878217434,1.0,1.0105963117613002
1613,2012-12-12,1614,Wednesday,0.945355191256831,817478475.3048247,1.03876274275619,1.08822966039545,1.0,1.00733510488178
1614,2012-12-13,1615,Thursday,0.948087431693989,817484922.453103,1.0406263745950501,1.07654137763333,1.0,1.0059334208150401
1615,2012-12-14,1616,Friday,0.9508196721311469,817486557.9881873,1.04065652289258,1.0274073896967402,1.0,1.0059713386295301
1616,2012-12-15,1617,Saturday,0.9535519125683058,817483364.0133178,1.03288868663972,0.825224209527928,1.0,1.01906165829823
1617,2012-12-16,1618,Sunday,0.9562841530054641,817475322.83699,1.02205495766186,0.8311148217726121,1.0,1.01953891268867
1618,2012-12-17,1619,Monday,0.9590163934426229,817462416.9735695,1.00913171974099,1.09682358632948,1.0,1.02568866168084
1619,2012-12-18,1620,Tuesday,0.9617486338797809,817444629.1440253,0.995067647078097,1.09813250511082,1.0,1.0298937244074
1620,2012-12-19,1621,Wednesday,0.96448087431694,817421942.2765032,0.9807690582509391,1.08830075293649,1.0,1.03628954002678
1621,2012-12-20,1622,Thursday,0.9672131147540981,817394339.5070721,0.962457935547775,1.07663800694078,1.0,1.04428931539538
1622,2012-12-21,1623,Friday,0.9699453551912571,817361804.1802765,0.9408650568091659,1.027496494296,1.0,1.0499546533268
1623,2012-12-22,1624,Saturday,0.972677595628415,817324319.8498,0.923185935021978,0.825057956527895,1.0,1.08930184716869
1624,2012-12-23,1625,Sunday,0.9754098360655742,817281870.27906,0.905347623417788,0.830836983006078,1.0,1.05513520889074
1625,2012-12-24,1626,Monday,0.978142076502732,817234439.4418249,0.884940468790621,1.09692646305284,1.0,0.8654767234433091
1626,2012-12-25,1627,Tuesday,0.980874316939891,817181935.0066063,0.870682797491495,1.0982062329970201,1.0,0.8101044935945191
1627,2012-12-26,1628,Wednesday,0.983606557377049,817124294.96727,0.8633651145805229,1.0883718501219202,1.0,0.980923697542192
1628,2012-12-27,1629,Thursday,0.986338797814208,817061549.0967206,0.8587809196448042,1.07673464492159,1.0,1.05591656246933
1629,2012-12-28,1630,Friday,0.989071038251366,816993727.3700651,0.857047382045467,1.02758560662309,1.0,1.07144754948
1630,2012-12-29,1631,Saturday,0.9918032786885249,816920859.9623696,0.8583077459498342,0.8248917370218629,1.0,1.1696869097208602
1631,2012-12-30,1632,Sunday,0.994535519125683,816842977.246364,0.862736709617117,0.830559237120068,1.0,1.1033195111950802
1632,2012-12-31,1633,Monday,0.9972677595628421,816760109.7901945,0.8753659166351271,1.0970293494255399,1.0,0.840552791219081
1633,2013-01-01,1634,Tuesday,0.0,816672288.355105,0.894858692698967,1.09827996583325,1.0,0.795971041898794
1634,2013-01-02,1635,Wednesday,0.0027397260273972603,816579543.8931901,0.911635166783465,1.08844295195202,1.0,1.01704668805096
1635,2013-01-03,1636,Thursday,0.005479452054794521,816481907.5450859,0.927897785303992,1.0768312915765201,1.0,1.03482092672901
1636,2013-01-04,1637,Friday,0.00821917808219178,816379410.6376843,0.948175094906537,1.02767472667867,1.0,1.0406936870968901
1637,2013-01-05,1638,Saturday,0.010958904109589001,816272084.6818444,0.9652129187647851,0.824725551003083,1.0,1.08646568711038
1638,2013-01-06,1639,Sunday,0.0136986301369863,816159961.370093,0.9786989124005799,0.8302815840835319,1.0,1.05074311569758
1639,2013-01-07,1640,Monday,0.0164383561643836,816043072.5743234,0.992908980677528,1.09713224544848,1.0,1.00782528013643
1640,2013-01-08,1641,Tuesday,0.0191780821917808,815921450.3434951,1.007018774068,1.09835370361986,1.0,1.01317228215406
1641,2013-01-09,1642,Wednesday,0.0219178082191781,815795126.9013426,1.02015680973863,1.0885140584271,1.0,1.01842853131302
1642,2013-01-10,1643,Thursday,0.0246575342465753,815664134.6440643,1.0314091445926898,1.07692794690637,1.0,1.01199239646841
1643,2013-01-11,1644,Friday,0.0273972602739726,815528506.1380047,1.0398319157707199,1.02776385446343,1.0,1.00797792628347
1644,2013-01-12,1645,Saturday,0.0301369863013699,815388274.1173887,1.04321184311687,0.8245593984648101,1.0,1.00650193371118
1645,2013-01-13,1646,Sunday,0.0328767123287671,815243471.4819605,1.0421495177645301,0.8300040238654309,1.0,1.00092093669524
1646,2013-01-14,1647,Monday,0.0356164383561644,815094131.2947378,1.03994883378885,1.09723515112256,1.0,0.9931563974330521
1647,2013-01-15,1648,Tuesday,0.0383561643835616,814940286.779647,1.0399010292625799,1.0984274463571702,1.0,0.967041496016033
1648,2013-01-16,1649,Wednesday,0.0410958904109589,814781971.3192644,1.04050510821806,1.08858516954748,1.0,0.976352329772105
1649,2013-01-17,1650,Thursday,0.0438356164383562,814619218.4525025,1.03992921632607,1.0770246109119102,1.0,1.00188110502854
1650,2013-01-18,1651,Friday,0.0465753424657534,814452061.8722732,1.04002480227488,1.02785298997803,1.0,1.01014793190575
1651,2013-01-19,1652,Saturday,0.0493150684931507,814280535.4232264,1.04087416866295,0.8243932794002969,1.0,1.01681624691976
1652,2013-01-20,1653,Sunday,0.0520547945205479,814104673.0994365,1.04158580732594,0.8297265564347359,1.0,1.00514236388839
1653,2013-01-21,1654,Monday,0.0547945205479452,813924509.0420772,1.04219517435377,1.0973380664487,1.0,0.9790764966881821
1654,2013-01-22,1655,Tuesday,0.0575342465753425,813740077.537174,1.04273784777464,1.09850119404553,1.0,0.9967680756322479
1655,2013-01-23,1656,Wednesday,0.0602739726027397,813551413.0132672,1.0432494986519398,1.08865628531344,1.0,1.00216213404199
1656,2013-01-24,1657,Thursday,0.06301369863013699,813358550.0391332,1.0437655663899,1.0771212835939101,1.0,0.995630662699252
1657,2013-01-25,1658,Friday,0.0657534246575342,813161523.3214892,1.04423112233659,1.02794213322314,1.0,1.00624524349374
1658,2013-01-26,1659,Saturday,0.0684931506849315,812960367.7027196,1.04459734012833,0.824227193802802,1.0,1.00810471655818
1659,2013-01-27,1660,Sunday,0.0712328767123288,812755118.1585889,1.0448811577436299,0.8294491817604291,1.0,1.00948711449815
1660,2013-01-28,1661,Monday,0.073972602739726,812545809.7959486,1.04509955414064,1.0974409914278,1.0,1.00409269952877
1661,2013-01-29,1662,Tuesday,0.0767123287671233,812332477.8504797,1.04526953722488,1.09857494668525,1.0,1.00637054955217
1662,2013-01-30,1663,Wednesday,0.0794520547945206,812115157.6844088,1.04540833051127,1.0887274057253,1.0,1.00991521707907
1663,2013-01-31,1664,Thursday,0.0821917808219178,811893884.7842394,1.0455573819698398,1.07721796495316,1.0,1.00789351358679
1664,2013-02-01,1665,Friday,0.0849315068493151,811668694.7585106,1.04570996004175,1.0280312841994301,1.0,1.00700997101043
1665,2013-02-02,1666,Saturday,0.0876712328767123,811439623.3354923,1.04582458796853,0.8240611416655809,1.0,1.0103219476645
1666,2013-02-03,1667,Sunday,0.0904109589041096,811206706.3610041,1.04585977357445,0.8291718998115021,1.0,1.00551566079602
1667,2013-02-04,1668,Monday,0.0931506849315069,810969979.7960844,1.0457740325498999,1.09754392606076,1.0,0.9963528867042349
1668,2013-02-05,1669,Tuesday,0.0958904109589041,810729479.7148219,1.04552366113771,1.0986487042766802,1.0,0.9971195365258481
1669,2013-02-06,1670,Wednesday,0.0986301369863014,810485242.3020804,1.04487135218941,1.08879853078336,1.0,0.9959620184398571
1670,2013-02-07,1671,Thursday,0.101369863013699,810237303.8512583,1.04398221265199,1.07731465499043,1.0,0.9937216228612299
1671,2013-02-08,1672,Friday,0.10410958904109599,809985700.7621216,1.0432877302880401,1.02812044290757,1.0,0.992316935082489
1672,2013-02-09,1673,Saturday,0.10684931506849302,809730469.5385158,1.0425290610856999,0.823895122981894,1.0,0.987617205930028
1673,2013-02-10,1674,Sunday,0.10958904109588999,809471646.7862091,1.04153660070536,0.828894710556957,1.0,0.9740996091587231
1674,2013-02-11,1675,Monday,0.11232876712328801,809209269.2106501,1.0408734262938701,1.09764687034849,1.0,0.9436093133526801
1675,2013-02-12,1676,Tuesday,0.115068493150685,808943373.6148113,1.040484619915,1.09872246682014,1.0,0.949517358912848
1676,2013-02-13,1677,Wednesday,0.117808219178082,808673996.8969761,1.04001482193303,1.08886966048792,1.0,0.98119280922245
1677,2013-02-14,1678,Thursday,0.120547945205479,808401176.0485427,1.0395750938003199,1.07741135370651,1.0,0.9814939958941808
1678,2013-02-15,1679,Friday,0.123287671232877,808124948.1519048,1.03927631726374,1.02820960934824,1.0,0.993642004460488
1679,2013-02-16,1680,Saturday,0.12602739726027398,807845350.3782225,1.03922928557344,0.823729137745001,1.0,1.0116116057295002
1680,2013-02-17,1681,Sunday,0.12876712328767098,807562419.9853172,1.0395449129352299,0.8286176139658059,1.0,1.00826642623652
1681,2013-02-18,1682,Monday,0.131506849315068,807276194.3154918,1.04063966611248,1.09774982429189,1.0,0.984599563879655
1682,2013-02-19,1683,Tuesday,0.134246575342466,806986710.7934046,1.0424210900295,1.0987962343159698,1.0,1.00314086028521
1683,2013-02-20,1684,Wednesday,0.136986301369863,806694006.923945,1.04423485190897,1.0889407948392902,1.0,1.00350920849764
1684,2013-02-21,1685,Thursday,0.13972602739726,806398120.2900951,1.0454475372972298,1.0775080611021701,1.0,1.0056433249769101
1685,2013-02-22,1686,Friday,0.142465753424658,806099088.5508335,1.04692491354485,1.0282987835221,1.0,1.00650306690911
1686,2013-02-23,1687,Saturday,0.14520547945205498,805796949.4390279,1.04866915741635,0.823563185948164,1.0,1.02145359913662
1687,2013-02-24,1688,Sunday,0.147945205479452,805491740.7593461,1.0496933824264,0.8283406100070729,1.0,1.0050045062641801
1688,2013-02-25,1689,Monday,0.150684931506849,805183500.386155,1.04992120935872,1.09785278789187,1.0,1.0017403367695201
1689,2013-02-26,1690,Tuesday,0.15342465753424697,804872266.2615054,1.04974650503051,1.0988700067645,1.0,1.00584983358814
1690,2013-02-27,1691,Wednesday,0.15616438356164403,804558076.3929799,1.0493099862798299,1.08901193383776,1.0,1.00632866739544
1691,2013-02-28,1692,Thursday,0.158904109589041,804240968.8517199,1.04875242099075,1.0776047771781898,1.0,1.00423012553829
1692,2013-03-01,1693,Friday,0.16164383561643803,803920981.7703614,1.04821437153917,1.02838796542982,1.0,1.00511000155159
1693,2013-03-02,1694,Saturday,0.164383561643836,803598153.3409892,1.04781982532674,0.823397267584646,1.0,1.00968428982684
1694,2013-03-03,1695,Sunday,0.167123287671233,803272521.8131255,1.04704306059564,0.82806369864979,1.0,1.00246056217739
1695,2013-03-04,1696,Monday,0.16986301369863,802944125.4917572,1.0460185276702498,1.09795576114934,1.0,1.00045594732003
1696,2013-03-05,1697,Tuesday,0.172602739726027,802613002.7352761,1.04535822570845,1.09894378416606,1.0,1.0021224912739102
1697,2013-03-06,1698,Wednesday,0.175342465753425,802279191.9535661,1.04506311066952,1.08908307748365,1.0,1.00059177887455
1698,2013-03-07,1699,Thursday,0.178082191780822,801942731.605965,1.04477272739656,1.07770150193535,1.0,1.0027468575749399
1699,2013-03-08,1700,Friday,0.18082191780821902,801603660.1993616,1.04455557003083,1.02847715507208,1.0,0.98471343462582
